Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,TMK042CG7R5BD-W,capacitors\01005_0402Metric,7.5pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG7R5BD-W &u=M,CAP CER 7.5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG7R2BD-W,capacitors\01005_0402Metric,7.2pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG7R2BD-W &u=M,CAP CER 7.2PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG7R1BD-W,capacitors\01005_0402Metric,7.1pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG7R1BD-W &u=M,CAP CER 7.1PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG6R9BD-W,capacitors\01005_0402Metric,6.9pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG6R9BD-W &u=M,CAP CER 6.9PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG6R7BD-W,capacitors\01005_0402Metric,6.7pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG6R7BD-W &u=M,CAP CER 6.7PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG6R5BD-W,capacitors\01005_0402Metric,6.5pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG6R5BD-W &u=M,CAP CER 6.5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG6R4BD-W,capacitors\01005_0402Metric,6.4pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG6R4BD-W &u=M,CAP CER 6.4PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL02A103KQ2NNNC,capacitors\01005_0402Metric,10000pF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL02A103KQ2NNNC.jsp,CAP CER 10000PF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CC0100MRX5R5BB104,capacitors\01005_0402Metric,0.1uF,±20%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X5R_01005_4V-to-25V_V10.pdf,CAP CER 0.1UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,GRM0225C1ER50WA03L,capacitors\01005_0402Metric,0.5pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER50WA03-01.pdf,CAP CER 0.5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER40WA03L,capacitors\01005_0402Metric,0.4pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER40WA03-01.pdf,CAP CER 0.4PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER20WA03L,capacitors\01005_0402Metric,0.2pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER20WA03-01.pdf,CAP CER 0.2PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER30WA03L,capacitors\01005_0402Metric,0.3pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER30WA03-01.pdf,CAP CER 0.3PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM022R60G474ME15L,capacitors\01005_0402Metric,0.47uF,±20%,,4V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.47UF 4V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CL02A224MQ2NNNC,capacitors\01005_0402Metric,0.22uF,±20%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL02A224MQ2NNNC.jsp,CAP CER 0.22UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,0101YA1R2BAT2A,capacitors\01005_0402Metric,1.2pF,±0.1pF,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 1.2PF 16V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,GRM022R60J272KE19L,capacitors\01005_0402Metric,2700pF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2700PF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,TMK042CG220JC-W,capacitors\01005_0402Metric,22pF,±5%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG220JC-W &u=M,CAP CER 22PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,0101YA120JAT2A,capacitors\01005_0402Metric,12pF,±5%,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 12PF 16V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,GRM022R60J333ME15L,capacitors\01005_0402Metric,0.033uF,±20%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM022R60J333ME15-01.pdf,CAP CER 0.033UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM022R60J683ME15L,capacitors\01005_0402Metric,0.068uF,±20%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM022R60J683ME15-01.pdf,CAP CER 0.068UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM022R60J223KE15L,capacitors\01005_0402Metric,0.022uF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM022R60J223KE15-01.pdf,CAP CER 0.022UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1E120GA03L,capacitors\01005_0402Metric,12pF,±2%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1E120GA03-01.pdf,CAP CER 12PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1E560GA02L,capacitors\01005_0402Metric,56pF,±2%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1E560GA02-01.pdf,CAP CER 56PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER80WA03L,capacitors\01005_0402Metric,0.8pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER80WA03-01.pdf,CAP CER 0.8PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,EMK042CG271JC-W,capacitors\01005_0402Metric,270pF,±5%,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=EMK042CG271JC-W &u=M,CAP CER 270PF 16V C0G/NP0 1005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,EMK042CG241JC-W,capacitors\01005_0402Metric,240pF,±5%,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=EMK042CG241JC-W &u=M,CAP CER 240PF 16V C0G/NP0 1005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,LMK042B7221KC-W,capacitors\01005_0402Metric,220pF,±10%,,10V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LMK042B7221KC-W &u=M,CAP CER 220PF 10V X7R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM022R71A121KA01L,capacitors\01005_0402Metric,120pF,±10%,,10V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 120PF 10V X7R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CL02B221KP2NNNC,capacitors\01005_0402Metric,220pF,±10%,,10V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL02B221KP2NNNC.jsp,CAP CER 220PF 10V X7R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,01016D104KAT2A,capacitors\01005_0402Metric,0.1uF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 0.1UF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,CC0100KRX5R5BB102,capacitors\01005_0402Metric,1000pF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X5R_01005_4V-to-25V_V10.pdf,CAP CER 1000PF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,GRM0225C1ER70WA03L,capacitors\01005_0402Metric,0.7pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER70WA03-01.pdf,CAP CER 0.7PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER60WA03L,capacitors\01005_0402Metric,0.6pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1ER60WA03-01.pdf,CAP CER 0.6PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1ER90WA03L,capacitors\01005_0402Metric,0.9pF,±0.05pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.9PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0225C1E470GA02L,capacitors\01005_0402Metric,47pF,±2%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0225C1E470GA02-01.pdf,CAP CER 47PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,LMK042BJ103KC-W,capacitors\01005_0402Metric,10000pF,±10%,,10V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LMK042BJ103KC-W &u=M,CAP CER 10000PF 10V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM0225C1E270GA02L,capacitors\01005_0402Metric,27pF,±2%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 27PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0100JRNPO7BN220,capacitors\01005_0402Metric,22pF,±5%,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X5R_01005_4V-to-25V_V10.pdf,CAP CER 22PF 16V NPO 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,0101YA150JAT2A,capacitors\01005_0402Metric,15pF,±5%,,16V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 15PF 16V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,01016D101KAT2A,capacitors\01005_0402Metric,100pF,±10%,,6.3V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 100PF 6.3V X5R 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,TMK042CG050BD-W,capacitors\01005_0402Metric,5pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG050BD-W &u=M,CAP CER 5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R6BD-W,capacitors\01005_0402Metric,4.6pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R6BD-W &u=M,CAP CER 4.6PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R5BD-W,capacitors\01005_0402Metric,4.5pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R5BD-W &u=M,CAP CER 4.5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R3BD-W,capacitors\01005_0402Metric,4.3pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R3BD-W &u=M,CAP CER 4.3PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R2BD-W,capacitors\01005_0402Metric,4.2pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R2BD-W &u=M,CAP CER 4.2PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG040BD-W,capacitors\01005_0402Metric,4pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG040BD-W &u=M,CAP CER 4PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R9BD-W,capacitors\01005_0402Metric,3.9pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R9BD-W &u=M,CAP CER 3.9PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R8BD-W,capacitors\01005_0402Metric,3.8pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R8BD-W &u=M,CAP CER 3.8PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R6BD-W,capacitors\01005_0402Metric,3.6pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R6BD-W &u=M,CAP CER 3.6PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R4BD-W,capacitors\01005_0402Metric,3.4pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R4BD-W &u=M,CAP CER 3.4PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R3BD-W,capacitors\01005_0402Metric,3.3pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R3BD-W &u=M,CAP CER 3.3PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R2BD-W,capacitors\01005_0402Metric,3.2pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R2BD-W &u=M,CAP CER 3.2PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R1BD-W,capacitors\01005_0402Metric,3.1pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R1BD-W &u=M,CAP CER 3.1PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R9BD-W,capacitors\01005_0402Metric,4.9pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R9BD-W &u=M,CAP CER 4.9PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R4BD-W,capacitors\01005_0402Metric,4.4pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R4BD-W &u=M,CAP CER 4.4PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG4R1BD-W,capacitors\01005_0402Metric,4.1pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG4R1BD-W &u=M,CAP CER 4.1PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG3R5BD-W,capacitors\01005_0402Metric,3.5pF,±0.1pF,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG3R5BD-W &u=M,CAP CER 3.5PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,TMK042CG750JC-W,capacitors\01005_0402Metric,75pF,±5%,,25V,"C01005N,C01005L,C01005M",01005 (0402 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK042CG750JC-W &u=M,CAP CER 75PF 25V C0G/NP0 01005,"Surface Mount, MLCC",0.016 L x 0.008 W (0.40mm x 0.20mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
