Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,Automotive,CGJ5C2C0G1H223J060AA,capacitors\1206_3216Metric,0.022uF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_general_en.pdf?ref_disty=digikey,CAP CER 0.022UF 50V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1206JRNPOBBN561,capacitors\1206_3216Metric,560pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 560PF 500V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOBBN220,capacitors\1206_3216Metric,22pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOBBN220,CAP CER 22PF 500V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO9BN471,capacitors\1206_3216Metric,470pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO9BN471,CAP CER 470PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOYBN471,capacitors\1206_3216Metric,470pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOYBN471,CAP CER 470PF 250V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOYBN220,capacitors\1206_3216Metric,22pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOYBN220,CAP CER 22PF 250V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206KKX7RYBB333,capacitors\1206_3216Metric,0.033uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 0.033UF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO0BN220,capacitors\1206_3216Metric,22pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 22PF 100V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN182,capacitors\1206_3216Metric,1800pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1800PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPOBBN681,capacitors\1206_3216Metric,680pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 680PF 500V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN200,capacitors\1206_3216Metric,20pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 20PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN222,capacitors\1206_3216Metric,2200pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2200PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO0BN222,capacitors\1206_3216Metric,2200pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 2200PF 100V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C3216CH2J101J060AA,capacitors\1206_3216Metric,100pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 100PF 630V CH 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,AC1206KKX7R0BB224,capacitors\1206_3216Metric,0.22uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-AC_NP0X7R_16V-to-630V_12.pdf,CAP CER 0.22UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN390,capacitors\1206_3216Metric,39pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 39PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,CGA5C4C0G2J151J060AA,capacitors\1206_3216Metric,150pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 150PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,AC1206JRNPO9BN101,capacitors\1206_3216Metric,100pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO9BN101,CAP CER 100PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN102,capacitors\1206_3216Metric,1000pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN102,CAP CER 1000PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN101,capacitors\1206_3216Metric,100pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN101,CAP CER 100PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN221,capacitors\1206_3216Metric,220pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN221,CAP CER 220PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206KKX7RYBB104,capacitors\1206_3216Metric,0.1uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 0.1UF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN471,capacitors\1206_3216Metric,470pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN471,CAP CER 470PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206GRNPO9BN102,capacitors\1206_3216Metric,1000pF,±2%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1000PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C3216C0G2J101J060AA,capacitors\1206_3216Metric,100pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 100PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216C0G2J221J060AA,capacitors\1206_3216Metric,220pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 220PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216NP02A392J060AA,capacitors\1206_3216Metric,3900pF,±5%,High Temperature,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 3900PF 100V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216NP01H223J060AA,capacitors\1206_3216Metric,0.022uF,±5%,High Temperature,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.022UF 50V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5C2C0G1H153J060AA,capacitors\1206_3216Metric,0.015uF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 0.015UF 50V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1206CRNPO9BN2R7,capacitors\1206_3216Metric,2.7pF,±0.25pF,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2.7PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206KRX7R0BB333,capacitors\1206_3216Metric,0.033uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 0.033UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN152,capacitors\1206_3216Metric,1500pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1500PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206KRX7R0BB223,capacitors\1206_3216Metric,0.022uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 0.022UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206FRNPO9BN102,capacitors\1206_3216Metric,1000pF,±1%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1000PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOYBN101,capacitors\1206_3216Metric,100pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOYBN101,CAP CER 100PF 250V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206FRNPO9BN471,capacitors\1206_3216Metric,470pF,±1%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 470PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOYBN221,capacitors\1206_3216Metric,220pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOYBN221,CAP CER 220PF 250V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPOYBN470,capacitors\1206_3216Metric,47pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPOYBN470,CAP CER 47PF 250V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,CGA5C2NP01H153J060AA,capacitors\1206_3216Metric,0.015uF,±5%,High Temperature,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.015UF 50V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1206JRNPO9BN272,capacitors\1206_3216Metric,2700pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2700PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO9BN100,capacitors\1206_3216Metric,10pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO9BN100,CAP CER 10PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO9BN221,capacitors\1206_3216Metric,220pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO9BN221,CAP CER 220PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206ZRY5V9BB224,capacitors\1206_3216Metric,0.22uF,"-20%, +80%",,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=CC1206ZRY5V9BB224,CAP CER 0.22UF 50V Y5V 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,Y5V (F),-30°C ~ 85°C,,Yageo,,,
Capacitor,General Purpose,CC1206FRNPO9BN222,capacitors\1206_3216Metric,2200pF,±1%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2200PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,CGJ5C4C0G2H151J060AA,capacitors\1206_3216Metric,150pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 150PF 500V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGJ5C4C0G2H221J060AA,capacitors\1206_3216Metric,220pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 220PF 500V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5C2C0G2A392J060AA,capacitors\1206_3216Metric,3900pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 3900PF 100V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGJ5C4C0G2H101J060AA,capacitors\1206_3216Metric,100pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 100PF 500V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGJ5C4C0G2H331J060AA,capacitors\1206_3216Metric,330pF,±5%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 330PF 500V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1206JRNPO0BN561,capacitors\1206_3216Metric,560pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 560PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN100,capacitors\1206_3216Metric,10pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN100,CAP CER 10PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN220,capacitors\1206_3216Metric,22pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN220,CAP CER 22PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,AC1206JRNPO0BN470,capacitors\1206_3216Metric,47pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/NewPortal/_en/search/productDocs.jsp?YageoPartNumber=AC1206JRNPO0BN470,CAP CER 47PF 100V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,Automotive,CGA5C4C0G2J331J060AA,capacitors\1206_3216Metric,330pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 330PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5C4C0G2J221J060AA,capacitors\1206_3216Metric,220pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 220PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5C4C0G2J101J060AA,capacitors\1206_3216Metric,100pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 100PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1206JRNPO0BN152,capacitors\1206_3216Metric,1500pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yageo.com/documents/recent/UPY-NP0X7R_MV_100-to-630V_21.pdf,CAP CER 1500PF 100V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206JRNPO9BN471,capacitors\1206_3216Metric,470pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 470PF 50V NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206CRNPO9BN1R0,capacitors\1206_3216Metric,1pF,±0.25pF,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC1206CRNPO9BN3R9,capacitors\1206_3216Metric,3.9pF,±0.25pF,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 3.9PF 50V C0G/NPO 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
